staff_id,name,rank,assigned_zone,station,shift_start,shift_end,lat,lon
1,Officer_1,ASI,Darjeeling Core,Darjeeling Sadar PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.037585891916176,88.27693388499868
2,Officer_2,ASI,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,26.999921343430593,88.26959778446894
3,Officer_3,Constable,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,26.99749883099373,88.2707003122626
4,Officer_4,ASI,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.008915675169412,88.26839058193337
5,Officer_5,ASI,Darjeeling Core,Darjeeling Sadar PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.054351057784167,88.26552097766825
6,Officer_6,Constable,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.044607962647202,88.47600420321298
7,Officer_7,ASI,Kalimpong East,Kalimpong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.070122301501335,88.48418304586218
8,Officer_8,ASI,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.051674358954315,88.45623383848955
9,Officer_9,Constable,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.072404600919814,88.4549025526899
10,Officer_10,Constable,Kurseong Valley,Kurseong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,26.865588356748447,88.2672701508395
11,Officer_11,SI,Kalimpong East,Kalimpong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.051923099158266,88.45741974284992
12,Officer_12,ASI,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,26.997822792352697,88.26865742122669
13,Officer_13,Constable,Kurseong Valley,Kurseong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,26.891286383042484,88.28323666473696
14,Officer_14,SI,Kurseong Valley,Kurseong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,26.8819021685519,88.2761002888486
15,Officer_15,Constable,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,26.999249994563186,88.25845111060097
16,Officer_16,ASI,Darjeeling Core,Darjeeling Sadar PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.055707229722795,88.27437511252793
17,Officer_17,ASI,Darjeeling Core,Darjeeling Sadar PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.034548712864716,88.26201066771182
18,Officer_18,SI,Darjeeling Core,Darjeeling Sadar PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.038678458892154,88.26660377819955
19,Officer_19,SI,Kurseong Valley,Kurseong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,26.864633010806735,88.28342545328289
20,Officer_20,ASI,Kurseong Valley,Kurseong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,26.866728669064553,88.26717403266532
21,Officer_21,SI,Kalimpong East,Kalimpong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.062578536171554,88.47610688332364
22,Officer_22,ASI,Kurseong Valley,Kurseong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,26.869416358796816,88.27486339859449
23,Officer_23,SI,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,26.99857813365954,88.26372923785637
24,Officer_24,SI,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.06460941395371,88.4689576052856
25,Officer_25,ASI,Kalimpong East,Kalimpong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.06188981616297,88.47974970955428
26,Officer_26,Constable,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.06930014965715,88.47763508866188
27,Officer_27,SI,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.022439908204717,88.25818551728148
28,Officer_28,ASI,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.046428034474555,88.45591720096031
29,Officer_29,ASI,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.010141482769246,88.26924631211209
30,Officer_30,ASI,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.061610803364214,88.47990777469363
31,Officer_31,SI,Kalimpong East,Kalimpong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.070166658998314,88.46392832558622
32,Officer_32,Constable,Darjeeling Core,Darjeeling Sadar PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.036672652136854,88.27792897786323
33,Officer_33,Constable,Darjeeling Core,Darjeeling Sadar PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.047452562028386,88.26073665568727
34,Officer_34,ASI,Kurseong Valley,Kurseong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,26.892840908143327,88.28710252531022
35,Officer_35,ASI,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.046324167248272,88.4780248527552
36,Officer_36,Constable,Kalimpong East,Kalimpong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.058535574168076,88.47476313800024
37,Officer_37,Constable,Darjeeling Core,Darjeeling Sadar PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.03810541606673,88.27381430844075
38,Officer_38,Constable,Kalimpong East,Kalimpong PS,2026-03-06T20:00:00.711376,2026-03-07T08:00:00.711376,27.066177347526388,88.46843718129539
39,Officer_39,Constable,Ghoom/Tiger Hill,Ghoom Jorebunglow PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,27.00626593045445,88.25384413965901
40,Officer_40,ASI,Kurseong Valley,Kurseong PS,2026-03-06T08:00:00.711376,2026-03-06T20:00:00.711376,26.865458942616318,88.27571664365598
