tourist_id,stop_order,poi_name,poi_lat,poi_lon,planned_arrival,planned_departure,planned_dwell_minutes,transport_to_next,transit_minutes_to_next
T001,1,Tiger Hill,27.0125,88.265,2026-03-05 06:00:00,2026-03-05 07:03:00,63,walk,67
T001,2,Ghoom Monastery,27.02,88.262,2026-03-05 08:10:00,2026-03-05 08:34:00,24,shared_jeep,55
T001,3,Batasia Loop,27.023,88.258,2026-03-05 09:29:00,2026-03-05 10:28:00,59,shared_jeep,26
T001,4,Tenzing Rock,27.032,88.255,2026-03-05 10:54:00,2026-03-05 11:57:00,63,walk,24
T001,5,Darjeeling Mall Road,27.041,88.2627,2026-03-05 12:21:00,2026-03-05 13:34:00,73,shared_jeep,28
T001,6,Observatory Hill,27.043,88.26,2026-03-05 14:02:00,2026-03-05 14:53:00,51,walk,38
T001,7,Toy Train Station,27.044,88.263,2026-03-05 15:31:00,2026-03-05 15:54:00,23,end,0
T002,1,Rock Garden,27.028,88.248,2026-03-05 06:00:00,2026-03-05 07:04:00,64,car,42
T002,2,Tenzing Rock,27.032,88.255,2026-03-05 07:46:00,2026-03-05 08:53:00,67,walk,36
T002,3,Darjeeling Mall Road,27.041,88.2627,2026-03-05 09:29:00,2026-03-05 09:47:00,18,walk,32
T002,4,Observatory Hill,27.043,88.26,2026-03-05 10:19:00,2026-03-05 11:20:00,61,car,25
T002,5,Toy Train Station,27.044,88.263,2026-03-05 11:45:00,2026-03-05 12:49:00,64,walk,29
T002,6,Padmaja Naidu Zoo,27.048,88.256,2026-03-05 13:18:00,2026-03-05 13:45:00,27,car,73
T002,7,Himalayan Mountaineering,27.049,88.258,2026-03-05 14:58:00,2026-03-05 15:55:00,57,end,0
T003,1,Tiger Hill,27.0125,88.265,2026-03-05 06:00:00,2026-03-05 06:36:00,36,car,50
T003,2,Rock Garden,27.028,88.248,2026-03-05 07:26:00,2026-03-05 09:12:00,106,shared_jeep,42
T003,3,Happy Valley Tea Estate,27.037,88.25,2026-03-05 09:54:00,2026-03-05 10:53:00,59,walk,40
T003,4,Nehru Road Market,27.04,88.264,2026-03-05 11:33:00,2026-03-05 12:06:00,33,shared_jeep,53
T003,5,Observatory Hill,27.043,88.26,2026-03-05 12:59:00,2026-03-05 14:12:00,73,walk,52
T003,6,Himalayan Mountaineering,27.049,88.258,2026-03-05 15:04:00,2026-03-05 15:55:00,51,end,0
T004,1,Batasia Loop,27.023,88.258,2026-03-05 06:00:00,2026-03-05 07:45:00,105,car,40
T004,2,Nehru Road Market,27.04,88.264,2026-03-05 08:25:00,2026-03-05 09:13:00,48,walk,53
T004,3,Darjeeling Mall Road,27.041,88.2627,2026-03-05 10:06:00,2026-03-05 11:52:00,106,car,66
T004,4,Observatory Hill,27.043,88.26,2026-03-05 12:58:00,2026-03-05 13:34:00,36,car,80
T004,5,Toy Train Station,27.044,88.263,2026-03-05 14:54:00,2026-03-05 15:56:00,62,end,0
T005,1,Tenzing Rock,27.032,88.255,2026-03-05 06:00:00,2026-03-05 06:38:00,38,car,88
T005,2,Nehru Road Market,27.04,88.264,2026-03-05 08:06:00,2026-03-05 09:38:00,92,car,45
T005,3,Observatory Hill,27.043,88.26,2026-03-05 10:23:00,2026-03-05 11:58:00,95,shared_jeep,40
T005,4,Toy Train Station,27.044,88.263,2026-03-05 12:38:00,2026-03-05 13:25:00,47,shared_jeep,64
T005,5,Lloyd Botanical Garden,27.046,88.254,2026-03-05 14:29:00,2026-03-05 15:55:00,86,end,0
T006,1,Tiger Hill,27.0125,88.265,2026-03-05 06:00:00,2026-03-05 06:45:00,45,car,56
T006,2,Tenzing Rock,27.032,88.255,2026-03-05 07:41:00,2026-03-05 08:18:00,37,shared_jeep,47
T006,3,Peace Pagoda,27.035,88.253,2026-03-05 09:05:00,2026-03-05 09:29:00,24,car,29
T006,4,Nehru Road Market,27.04,88.264,2026-03-05 09:58:00,2026-03-05 10:31:00,33,walk,23
T006,5,Darjeeling Mall Road,27.041,88.2627,2026-03-05 10:54:00,2026-03-05 12:13:00,79,car,44
T006,6,Toy Train Station,27.044,88.263,2026-03-05 12:57:00,2026-03-05 14:18:00,81,walk,37
T006,7,Lloyd Botanical Garden,27.046,88.254,2026-03-05 14:55:00,2026-03-05 15:52:00,57,end,0
T007,1,Rock Garden,27.028,88.248,2026-03-05 06:00:00,2026-03-05 07:02:00,62,walk,49
T007,2,Tenzing Rock,27.032,88.255,2026-03-05 07:51:00,2026-03-05 09:34:00,103,walk,40
T007,3,Happy Valley Tea Estate,27.037,88.25,2026-03-05 10:14:00,2026-03-05 11:30:00,76,walk,76
T007,4,Chowrasta Square,27.042,88.261,2026-03-05 12:46:00,2026-03-05 13:46:00,60,walk,73
T007,5,Observatory Hill,27.043,88.26,2026-03-05 14:59:00,2026-03-05 15:56:00,57,end,0
T008,1,Ghoom Monastery,27.02,88.262,2026-03-05 06:00:00,2026-03-05 06:42:00,42,shared_jeep,60
T008,2,Batasia Loop,27.023,88.258,2026-03-05 07:42:00,2026-03-05 08:38:00,56,car,15
T008,3,Tenzing Rock,27.032,88.255,2026-03-05 08:53:00,2026-03-05 09:40:00,47,shared_jeep,47
T008,4,Happy Valley Tea Estate,27.037,88.25,2026-03-05 10:27:00,2026-03-05 11:18:00,51,car,50
T008,5,Nehru Road Market,27.04,88.264,2026-03-05 12:08:00,2026-03-05 12:43:00,35,walk,19
T008,6,Toy Train Station,27.044,88.263,2026-03-05 13:02:00,2026-03-05 13:55:00,53,car,47
T008,7,Padmaja Naidu Zoo,27.048,88.256,2026-03-05 14:42:00,2026-03-05 15:54:00,72,end,0
T009,1,Tiger Hill,27.0125,88.265,2026-03-05 06:00:00,2026-03-05 07:14:00,74,shared_jeep,51
T009,2,Ghoom Monastery,27.02,88.262,2026-03-05 08:05:00,2026-03-05 08:38:00,33,walk,32
T009,3,Rock Garden,27.028,88.248,2026-03-05 09:10:00,2026-03-05 10:06:00,56,walk,61
T009,4,Tenzing Rock,27.032,88.255,2026-03-05 11:07:00,2026-03-05 12:32:00,85,car,51
T009,5,Observatory Hill,27.043,88.26,2026-03-05 13:23:00,2026-03-05 13:51:00,28,walk,44
T009,6,Himalayan Mountaineering,27.049,88.258,2026-03-05 14:35:00,2026-03-05 15:56:00,81,end,0
T010,1,Tiger Hill,27.0125,88.265,2026-03-05 06:00:00,2026-03-05 06:23:00,23,walk,27
T010,2,Rock Garden,27.028,88.248,2026-03-05 06:50:00,2026-03-05 07:59:00,69,walk,17
T010,3,Peace Pagoda,27.035,88.253,2026-03-05 08:16:00,2026-03-05 08:53:00,37,shared_jeep,27
T010,4,Happy Valley Tea Estate,27.037,88.25,2026-03-05 09:20:00,2026-03-05 10:27:00,67,car,60
T010,5,Nehru Road Market,27.04,88.264,2026-03-05 11:27:00,2026-03-05 12:31:00,64,walk,44
T010,6,Lloyd Botanical Garden,27.046,88.254,2026-03-05 13:15:00,2026-03-05 14:17:00,62,shared_jeep,63
T010,7,Himalayan Mountaineering,27.049,88.258,2026-03-05 15:20:00,2026-03-05 15:54:00,34,end,0
