tourist_id,total_points,true_anomaly_points,if_detected_points,true_positive,false_positive,false_negative,min_anomaly_score,mean_anomaly_score
T001,420,0,6,0,6,0,-0.08701406279318269,0.10075665397480366
T002,420,22,26,21,5,1,-0.2324630621983601,0.10361934167264436
T003,420,74,65,53,12,21,-0.16993786092905072,0.0631589188907858
T004,420,16,25,15,10,1,-0.27415917365958975,0.10055846672621215
T005,420,83,33,30,3,53,-0.2367679288401512,0.09042642035773307
T006,420,0,16,0,16,0,-0.10059835033998366,0.0997847884419255
T007,420,31,35,30,5,1,-0.21984069224416858,0.0879723208714116
T008,420,16,29,12,17,4,-0.24921841679533796,0.08919550302696612
T009,420,96,83,62,21,34,-0.2495887188617143,0.05951715719174538
T010,420,0,18,0,18,0,-0.11984538315002369,0.09954648762282935
